10160
10515
10180
11015
12689
12506
11935
11051
9477
8913
13177
12726
14278
12842
10929
10564
10751
14125
14597
13736
13472
12896
12261
11833
11679
10678
11939
12338
11157
10820
8731
9210
11104
9816
10898
12241
11010
10269
9972
11984
13090
13931
13508
13065
13021
12761
11663
11781
11567
11263
9084
8369
10153
11040
10661
11431
12054
10739
9460
9278
10523
11983
11939
11502
10805
9988
10078
9749
9124
9159
9503
9174
8069
8932
9201
9087
9476
9760
9129
9582
10530
10436
9493
9230
8729
9250
8081
8262
10148
10011
9107
9100
8848
9799
9299
11059
10802
9887
11046
10493
10111
9420
10391
10447
10058
9416
8028
7463
8561
9037
8779
9028
8806
8206
7650
8417
9214
8834
8985
8951
8179
7879
8698
9071
9192
9599
9350
7927
7417
8632
9207
9190
9402
9035
8058
8470
9440
8996
9213
8952
8862
8081
7675
8540
9043
9363
10112
9736
9404
8566
8309
9573
10453
10485
10314
9678
8439
9371
9703
9073
9052
9833
9494
10313
9423
10214
10532
10694
10276
9210
8984
11409
11642
10435
10698
10910
9393
9820
11729
11730
9672
9577
9868
8279
8029
7553
8909
9964
10687
11038
10119
8637
10032
11365
12017
11160
11311
9907
8875
11936
11501
11319
11934
11677
11080
11452
13441
13117
11987
12632
11647
10210
9941
11188
11629
11933
12189
12560
12254
9563
10744
11418
12647
12211
13221
12560
10658
10876
11421
11304
11257
11423
10439
9458
9426
9776
10270
11799
12425
11150
9973
10945
11546
11728
11025
9493
8325
8084
8300
10478
12088
12659
11803
11373
8496
9067
9548
10058
9927
9538
10119
9124
9913
9939
10221
10361
10762
10385
8554
10140
9018
9096
9077
9083
8086
7711
8667
9123
9475
9803
9692
8612
7635
8620
9013
9086
9212
9118
8312
7980
9267
10144
10132
9539
9119
8660
8108
8733
9375
9523
9288
9448
8426
7818
8705
9193
9225
9423
8988
8806
8108
8779
9268
9522
10033
9643
9610
9447
10063
10288
9984
9914
9307
8535
9770
10798
11503
11059
8884
8476
9126
9615
10072
10048
9605
10424
10938
10342
9999
10569
11306
11500
11896
13058
12012
11161
11039
12168
12816
14321
14551
12039
10695
13096
14000
12610
11883
11858
10026
9441
8610
8647
10563
9864
10660
10484
9698
9220
9425
10614
12958
13898
13917
13157
13615
12362
11111
9954
11112
